# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
1.89          	8.700999e-04	5.268909e-04	3.586748e-04	4.421208e-04
1.895         	8.680594e-04	5.252172e-04	3.572519e-04	4.404569e-04
1.9           	8.661194e-04	5.235432e-04	3.558280e-04	4.387978e-04
1.905         	8.641969e-04	5.218801e-04	3.543923e-04	4.371458e-04
1.91          	8.621862e-04	5.202246e-04	3.529466e-04	4.354953e-04
1.915         	8.601876e-04	5.185704e-04	3.514984e-04	4.338540e-04
1.92          	8.581244e-04	5.169238e-04	3.500452e-04	4.322075e-04
1.925         	8.560028e-04	5.152759e-04	3.485888e-04	4.305693e-04
1.93          	8.537323e-04	5.136260e-04	3.471465e-04	4.289327e-04
1.935         	8.514728e-04	5.119798e-04	3.457276e-04	4.272999e-04
1.94          	8.493173e-04	5.103388e-04	3.443166e-04	4.256750e-04
1.945         	8.470632e-04	5.087031e-04	3.429117e-04	4.240547e-04
1.95          	8.446602e-04	5.070740e-04	3.415109e-04	4.224429e-04
1.955         	8.421733e-04	5.054488e-04	3.401129e-04	4.208363e-04
1.96          	8.396949e-04	5.038308e-04	3.387169e-04	4.192267e-04
1.965         	8.373330e-04	5.022157e-04	3.373132e-04	4.176183e-04
1.97          	8.348988e-04	5.006078e-04	3.358985e-04	4.160105e-04
1.975         	8.324980e-04	4.989960e-04	3.344877e-04	4.144144e-04
1.98          	8.300843e-04	4.973972e-04	3.330671e-04	4.128289e-04
1.985         	8.275930e-04	4.958123e-04	3.316372e-04	4.112335e-04
1.99          	8.251003e-04	4.942320e-04	3.302041e-04	4.096505e-04
1.995         	8.224849e-04	4.926547e-04	3.287778e-04	4.080660e-04
2             	8.198209e-04	4.910885e-04	3.273613e-04	4.064811e-04
2.005         	8.170751e-04	4.895273e-04	3.259744e-04	4.049006e-04
2.01          	8.142617e-04	4.879701e-04	3.245848e-04	4.033182e-04
2.015         	8.114544e-04	4.864196e-04	3.232097e-04	4.017405e-04
2.02          	8.085648e-04	4.848694e-04	3.218411e-04	4.001778e-04
2.025         	8.055089e-04	4.833263e-04	3.204727e-04	3.986139e-04
2.03          	8.024404e-04	4.817916e-04	3.191083e-04	3.970533e-04
2.035         	7.993616e-04	4.802619e-04	3.177507e-04	3.954967e-04
2.04          	7.963488e-04	4.787371e-04	3.163901e-04	3.939495e-04
2.045         	7.934486e-04	4.772132e-04	3.150138e-04	3.923970e-04
2.05          	7.904331e-04	4.756927e-04	3.136289e-04	3.908511e-04
2.055         	7.874309e-04	4.741804e-04	3.122452e-04	3.893094e-04
2.06          	7.843027e-04	4.726745e-04	3.108838e-04	3.877695e-04
2.065         	7.811253e-04	4.711713e-04	3.095415e-04	3.862303e-04
2.07          	7.779642e-04	4.696728e-04	3.082115e-04	3.846814e-04
2.075         	7.747901e-04	4.681771e-04	3.068784e-04	3.831332e-04
2.08          	7.715391e-04	4.666900e-04	3.055606e-04	3.815913e-04
2.085         	7.683174e-04	4.652116e-04	3.042451e-04	3.800569e-04
2.09          	7.651009e-04	4.637360e-04	3.029150e-04	3.785382e-04
2.095         	7.619192e-04	4.622691e-04	3.015794e-04	3.770359e-04
2.1           	7.587737e-04	4.608061e-04	3.002502e-04	3.755454e-04
2.105         	7.555693e-04	4.593378e-04	2.989257e-04	3.740616e-04
2.11          	7.522917e-04	4.578779e-04	2.976081e-04	3.725772e-04
2.115         	7.489611e-04	4.564294e-04	2.962829e-04	3.711030e-04
2.12          	7.456046e-04	4.549850e-04	2.949495e-04	3.696179e-04
2.125         	7.422267e-04	4.535529e-04	2.936197e-04	3.681266e-04
2.13          	7.389408e-04	4.521341e-04	2.923175e-04	3.666349e-04
2.135         	7.356738e-04	4.507203e-04	2.910225e-04	3.651469e-04
2.14          	7.323560e-04	4.493083e-04	2.897297e-04	3.636601e-04
2.145         	7.289899e-04	4.478926e-04	2.884297e-04	3.621670e-04
2.15          	7.256374e-04	4.464832e-04	2.871209e-04	3.606766e-04
2.155         	7.222989e-04	4.450727e-04	2.858133e-04	3.591882e-04
2.16          	7.189859e-04	4.436682e-04	2.845082e-04	3.577021e-04
2.165         	7.156534e-04	4.422715e-04	2.832003e-04	3.562216e-04
2.17          	7.123897e-04	4.408795e-04	2.818921e-04	3.547486e-04
2.175         	7.090807e-04	4.394923e-04	2.805869e-04	3.532878e-04
2.18          	7.057611e-04	4.381176e-04	2.792782e-04	3.518225e-04
2.185         	7.024890e-04	4.367464e-04	2.779832e-04	3.503475e-04
2.19          	6.992181e-04	4.353800e-04	2.766937e-04	3.488611e-04
2.195         	6.959693e-04	4.340140e-04	2.753990e-04	3.473767e-04
2.2           	6.926793e-04	4.326494e-04	2.740981e-04	3.459039e-04
2.205         	6.893810e-04	4.312817e-04	2.728022e-04	3.444321e-04
2.21          	6.861200e-04	4.299273e-04	2.714939e-04	3.429614e-04
2.215         	6.828605e-04	4.285787e-04	2.701914e-04	3.414990e-04
2.22          	6.796173e-04	4.272220e-04	2.688896e-04	3.400278e-04
2.225         	6.763546e-04	4.258617e-04	2.675798e-04	3.385551e-04
2.23          	6.731091e-04	4.245059e-04	2.662710e-04	3.370769e-04
2.235         	6.698661e-04	4.231434e-04	2.649791e-04	3.355865e-04
2.24          	6.666117e-04	4.217850e-04	2.636860e-04	3.340923e-04
2.245         	6.633872e-04	4.204286e-04	2.623876e-04	3.326093e-04
2.25          	6.601909e-04	4.190667e-04	2.610917e-04	3.311309e-04
2.255         	6.570042e-04	4.177020e-04	2.597988e-04	3.296540e-04
2.26          	6.538473e-04	4.163456e-04	2.584990e-04	3.281735e-04
2.265         	6.507119e-04	4.150010e-04	2.571945e-04	3.266989e-04
2.27          	6.475553e-04	4.136558e-04	2.558920e-04	3.252237e-04
2.275         	6.444035e-04	4.123002e-04	2.545793e-04	3.237409e-04
2.28          	6.412981e-04	4.109399e-04	2.532709e-04	3.222573e-04
2.285         	6.382092e-04	4.095766e-04	2.519761e-04	3.207761e-04
2.29          	6.351343e-04	4.082149e-04	2.506805e-04	3.192891e-04
2.295         	6.320985e-04	4.068488e-04	2.493801e-04	3.177984e-04
2.3           	6.290364e-04	4.054724e-04	2.480868e-04	3.162980e-04
2.305         	6.259976e-04	4.041017e-04	2.468018e-04	3.147853e-04
2.31          	6.229993e-04	4.027405e-04	2.455211e-04	3.132744e-04
2.315         	6.200149e-04	4.013766e-04	2.442359e-04	3.117718e-04
2.32          	6.170575e-04	4.000087e-04	2.429516e-04	3.102678e-04
2.325         	6.141322e-04	3.986318e-04	2.416624e-04	3.087707e-04
2.33          	6.112242e-04	3.972527e-04	2.403747e-04	3.072721e-04
2.335         	6.083487e-04	3.958750e-04	2.390869e-04	3.057714e-04
2.34          	6.054776e-04	3.944945e-04	2.378073e-04	3.042640e-04
2.345         	6.026337e-04	3.931115e-04	2.365218e-04	3.027581e-04
2.35          	5.998694e-04	3.917318e-04	2.352392e-04	3.012384e-04
2.355         	5.971656e-04	3.903578e-04	2.339656e-04	2.997177e-04
2.36          	5.944686e-04	3.889870e-04	2.326964e-04	2.982015e-04
2.365         	5.918203e-04	3.876150e-04	2.314265e-04	2.966827e-04
2.37          	5.891818e-04	3.862378e-04	2.301594e-04	2.951593e-04
2.375         	5.865608e-04	3.848597e-04	2.288878e-04	2.936345e-04
2.38          	5.839537e-04	3.834712e-04	2.276197e-04	2.921067e-04
2.385         	5.813557e-04	3.820790e-04	2.263576e-04	2.905667e-04
2.39          	5.787702e-04	3.806766e-04	2.250948e-04	2.890276e-04
2.395         	5.762279e-04	3.792751e-04	2.238325e-04	2.874988e-04
2.4           	5.737353e-04	3.778765e-04	2.225675e-04	2.859665e-04
2.405         	5.712674e-04	3.764802e-04	2.213007e-04	2.844302e-04
2.41          	5.688162e-04	3.750793e-04	2.200299e-04	2.828945e-04
2.415         	5.663966e-04	3.736837e-04	2.187607e-04	2.813609e-04
2.42          	5.639652e-04	3.722787e-04	2.175018e-04	2.798229e-04
2.425         	5.615320e-04	3.708651e-04	2.162431e-04	2.782886e-04
2.43          	5.590978e-04	3.694519e-04	2.149853e-04	2.767476e-04
2.435         	5.566819e-04	3.680383e-04	2.137280e-04	2.752027e-04
2.44          	5.542676e-04	3.666262e-04	2.124717e-04	2.736586e-04
2.445         	5.518550e-04	3.652085e-04	2.112232e-04	2.721200e-04
2.45          	5.494561e-04	3.637871e-04	2.099739e-04	2.705812e-04
2.455         	5.470774e-04	3.623606e-04	2.087301e-04	2.690524e-04
2.46          	5.446910e-04	3.609311e-04	2.074889e-04	2.675252e-04
2.465         	5.423218e-04	3.595002e-04	2.062474e-04	2.659970e-04
2.47          	5.399618e-04	3.580701e-04	2.050038e-04	2.644643e-04
2.475         	5.375854e-04	3.566330e-04	2.037608e-04	2.629307e-04
2.48          	5.352354e-04	3.551995e-04	2.025193e-04	2.614053e-04
2.485         	5.328881e-04	3.537662e-04	2.012740e-04	2.598816e-04
2.49          	5.305388e-04	3.523313e-04	2.000343e-04	2.583581e-04
2.495         	5.281711e-04	3.508914e-04	1.987968e-04	2.568373e-04
2.5           	5.258009e-04	3.494475e-04	1.975668e-04	2.553143e-04
2.505         	5.234494e-04	3.479980e-04	1.963390e-04	2.537899e-04
2.51          	5.211208e-04	3.465457e-04	1.951184e-04	2.522703e-04
2.515         	5.188014e-04	3.450907e-04	1.939013e-04	2.507610e-04
2.52          	5.164998e-04	3.436324e-04	1.926871e-04	2.492562e-04
2.525         	5.142067e-04	3.421717e-04	1.914769e-04	2.477513e-04
2.53          	5.119118e-04	3.407150e-04	1.902714e-04	2.462578e-04
2.535         	5.096070e-04	3.392618e-04	1.890677e-04	2.447701e-04
2.54          	5.073336e-04	3.378094e-04	1.878709e-04	2.432890e-04
2.545         	5.050871e-04	3.363562e-04	1.866803e-04	2.418215e-04
2.55          	5.028730e-04	3.349041e-04	1.854943e-04	2.403599e-04
2.555         	5.006956e-04	3.334502e-04	1.843149e-04	2.389043e-04
2.56          	4.985223e-04	3.319955e-04	1.831403e-04	2.374571e-04
2.565         	4.963403e-04	3.305428e-04	1.819683e-04	2.360117e-04
2.57          	4.941416e-04	3.290872e-04	1.808033e-04	2.345661e-04
2.575         	4.919706e-04	3.276312e-04	1.796471e-04	2.331321e-04
2.58          	4.898132e-04	3.261758e-04	1.784982e-04	2.317085e-04
2.585         	4.876868e-04	3.247184e-04	1.773585e-04	2.302924e-04
2.59          	4.855584e-04	3.232562e-04	1.762247e-04	2.288858e-04
2.595         	4.834505e-04	3.217927e-04	1.751004e-04	2.274951e-04
2.6           	4.813624e-04	3.203299e-04	1.739817e-04	2.261154e-04
2.605         	4.792760e-04	3.188690e-04	1.728710e-04	2.247440e-04
2.61          	4.771954e-04	3.174130e-04	1.717688e-04	2.233777e-04
2.615         	4.751388e-04	3.159602e-04	1.706736e-04	2.220231e-04
2.62          	4.731165e-04	3.145106e-04	1.695862e-04	2.206817e-04
2.625         	4.711075e-04	3.130696e-04	1.685085e-04	2.193494e-04
2.63          	4.691048e-04	3.116323e-04	1.674435e-04	2.180260e-04
2.635         	4.671128e-04	3.101987e-04	1.663885e-04	2.167135e-04
2.64          	4.651281e-04	3.087665e-04	1.653436e-04	2.154118e-04
2.645         	4.631720e-04	3.073385e-04	1.643094e-04	2.141234e-04
2.65          	4.612089e-04	3.059138e-04	1.632861e-04	2.128453e-04
2.655         	4.592402e-04	3.044946e-04	1.622715e-04	2.115795e-04
2.66          	4.572649e-04	3.030791e-04	1.612663e-04	2.103219e-04
2.665         	4.553289e-04	3.016684e-04	1.602719e-04	2.090752e-04
2.67          	4.533951e-04	3.002624e-04	1.592884e-04	2.078395e-04
2.675         	4.514868e-04	2.988617e-04	1.583165e-04	2.066152e-04
2.68          	4.495799e-04	2.974668e-04	1.573566e-04	2.054048e-04
2.685         	4.476839e-04	2.960776e-04	1.564080e-04	2.042072e-04
2.69          	4.458100e-04	2.946946e-04	1.554709e-04	2.030193e-04
2.695         	4.439522e-04	2.933175e-04	1.545451e-04	2.018421e-04
2.7           	4.420922e-04	2.919488e-04	1.536305e-04	2.006737e-04
2.705         	4.402486e-04	2.905878e-04	1.527274e-04	1.995185e-04
2.71          	4.384039e-04	2.892345e-04	1.518361e-04	1.983765e-04
2.715         	4.365752e-04	2.878893e-04	1.509552e-04	1.972461e-04
2.72          	4.347481e-04	2.865526e-04	1.500856e-04	1.961251e-04
2.725         	4.329199e-04	2.852248e-04	1.492276e-04	1.950170e-04
2.73          	4.311131e-04	2.839044e-04	1.483800e-04	1.939181e-04
2.735         	4.293212e-04	2.825923e-04	1.475441e-04	1.928283e-04
2.74          	4.275363e-04	2.812905e-04	1.467191e-04	1.917489e-04
2.745         	4.257720e-04	2.799979e-04	1.459045e-04	1.906805e-04
2.75          	4.240283e-04	2.787126e-04	1.451010e-04	1.896222e-04
2.755         	4.222949e-04	2.774352e-04	1.443074e-04	1.885734e-04
2.76          	4.205626e-04	2.761661e-04	1.435233e-04	1.875349e-04
2.765         	4.188312e-04	2.749078e-04	1.427490e-04	1.865087e-04
2.77          	4.171072e-04	2.736575e-04	1.419860e-04	1.854931e-04
2.775         	4.153971e-04	2.724151e-04	1.412332e-04	1.844863e-04
2.78          	4.137048e-04	2.711799e-04	1.404901e-04	1.834912e-04
2.785         	4.120278e-04	2.699539e-04	1.397558e-04	1.825069e-04
2.79          	4.103692e-04	2.687370e-04	1.390299e-04	1.815316e-04
2.795         	4.087253e-04	2.675286e-04	1.383142e-04	1.805659e-04
2.8           	4.070942e-04	2.663297e-04	1.376078e-04	1.796105e-04
2.805         	4.054839e-04	2.651411e-04	1.369099e-04	1.786670e-04
2.81          	4.038891e-04	2.639620e-04	1.362215e-04	1.777333e-04
2.815         	4.023057e-04	2.627919e-04	1.355421e-04	1.768100e-04
2.82          	4.007474e-04	2.616295e-04	1.348703e-04	1.758970e-04
2.825         	3.991976e-04	2.604762e-04	1.342062e-04	1.749959e-04
2.83          	3.976509e-04	2.593323e-04	1.335495e-04	1.741044e-04
2.835         	3.961133e-04	2.581963e-04	1.328998e-04	1.732223e-04
2.84          	3.945966e-04	2.570687e-04	1.322589e-04	1.723510e-04
2.845         	3.930983e-04	2.559497e-04	1.316259e-04	1.714895e-04
2.85          	3.916005e-04	2.548398e-04	1.310013e-04	1.706371e-04
2.855         	3.901183e-04	2.537378e-04	1.303862e-04	1.697939e-04
2.86          	3.886509e-04	2.526443e-04	1.297786e-04	1.689604e-04
2.865         	3.871977e-04	2.515589e-04	1.291786e-04	1.681353e-04
2.87          	3.857625e-04	2.504808e-04	1.285865e-04	1.673198e-04
2.875         	3.843400e-04	2.494114e-04	1.280019e-04	1.665142e-04
2.88          	3.829248e-04	2.483499e-04	1.274244e-04	1.657173e-04
2.885         	3.815340e-04	2.472972e-04	1.268542e-04	1.649295e-04
2.89          	3.801547e-04	2.462508e-04	1.262907e-04	1.641497e-04
2.895         	3.787891e-04	2.452114e-04	1.257328e-04	1.633797e-04
2.9           	3.774298e-04	2.441804e-04	1.251812e-04	1.626188e-04
2.905         	3.760770e-04	2.431572e-04	1.246347e-04	1.618662e-04
2.91          	3.747420e-04	2.421405e-04	1.240944e-04	1.611210e-04
2.915         	3.734207e-04	2.411296e-04	1.235593e-04	1.603854e-04
2.92          	3.721083e-04	2.401264e-04	1.230310e-04	1.596588e-04
2.925         	3.708030e-04	2.391288e-04	1.225092e-04	1.589418e-04
2.93          	3.695118e-04	2.381381e-04	1.219931e-04	1.582333e-04
2.935         	3.682280e-04	2.371547e-04	1.214820e-04	1.575328e-04
2.94          	3.669611e-04	2.361779e-04	1.209760e-04	1.568387e-04
2.945         	3.656991e-04	2.352067e-04	1.204754e-04	1.561508e-04
2.95          	3.644478e-04	2.342407e-04	1.199802e-04	1.554695e-04
2.955         	3.632052e-04	2.332809e-04	1.194894e-04	1.547949e-04
2.96          	3.619788e-04	2.323275e-04	1.190036e-04	1.541279e-04
2.965         	3.607536e-04	2.313803e-04	1.185227e-04	1.534676e-04
2.97          	3.595349e-04	2.304399e-04	1.180464e-04	1.528145e-04
2.975         	3.583199e-04	2.295067e-04	1.175745e-04	1.521682e-04
2.98          	3.571086e-04	2.285803e-04	1.171066e-04	1.515284e-04
2.985         	3.559014e-04	2.276593e-04	1.166433e-04	1.508943e-04
2.99          	3.547120e-04	2.267439e-04	1.161845e-04	1.502673e-04
2.995         	3.535240e-04	2.258342e-04	1.157299e-04	1.496465e-04
3             	3.523444e-04	2.249309e-04	1.152804e-04	1.490320e-04
3.005         	3.511792e-04	2.240331e-04	1.148358e-04	1.484237e-04
3.01          	3.500217e-04	2.231415e-04	1.143966e-04	1.478212e-04
3.015         	3.488721e-04	2.222551e-04	1.139615e-04	1.472250e-04
3.02          	3.477383e-04	2.213749e-04	1.135301e-04	1.466351e-04
3.025         	3.466051e-04	2.205000e-04	1.131030e-04	1.460516e-04
3.03          	3.454873e-04	2.196290e-04	1.126798e-04	1.454736e-04
3.035         	3.443769e-04	2.187627e-04	1.122606e-04	1.449029e-04
3.04          	3.432738e-04	2.178997e-04	1.118459e-04	1.443393e-04
3.045         	3.421863e-04	2.170421e-04	1.114341e-04	1.437828e-04
3.05          	3.411309e-04	2.161894e-04	1.110275e-04	1.432320e-04
3.055         	3.400790e-04	2.153418e-04	1.106251e-04	1.426863e-04
3.06          	3.390001e-04	2.144986e-04	1.102265e-04	1.421468e-04
3.065         	3.379260e-04	2.136589e-04	1.098316e-04	1.416140e-04
3.07          	3.368793e-04	2.128241e-04	1.094401e-04	1.410863e-04
3.075         	3.358334e-04	2.119938e-04	1.090526e-04	1.405657e-04
3.08          	3.347871e-04	2.111686e-04	1.086691e-04	1.400506e-04
3.085         	3.337383e-04	2.103479e-04	1.082891e-04	1.395411e-04
3.09          	3.326873e-04	2.095322e-04	1.079131e-04	1.390381e-04
3.095         	3.316507e-04	2.087202e-04	1.075415e-04	1.385406e-04
3.1           	3.306236e-04	2.079122e-04	1.071742e-04	1.380482e-04
3.105         	3.296041e-04	2.071087e-04	1.068109e-04	1.375604e-04
3.11          	3.285891e-04	2.063090e-04	1.064506e-04	1.370776e-04
3.115         	3.275752e-04	2.055134e-04	1.060934e-04	1.365990e-04
3.12          	3.265770e-04	2.047208e-04	1.057400e-04	1.361271e-04
3.125         	3.255740e-04	2.039315e-04	1.053904e-04	1.356607e-04
3.13          	3.245758e-04	2.031465e-04	1.050442e-04	1.351999e-04
3.135         	3.235795e-04	2.023659e-04	1.047006e-04	1.347450e-04
3.14          	3.225906e-04	2.015893e-04	1.043601e-04	1.342950e-04
3.145         	3.216034e-04	2.008165e-04	1.040233e-04	1.338499e-04
3.15          	3.206186e-04	2.000479e-04	1.036899e-04	1.334097e-04
3.155         	3.196315e-04	1.992834e-04	1.033603e-04	1.329738e-04
3.16          	3.186361e-04	1.985219e-04	1.030332e-04	1.325426e-04
3.165         	3.176790e-04	1.977681e-04	1.027118e-04	1.321175e-04
3.17          	3.167246e-04	1.970118e-04	1.023906e-04	1.316940e-04
3.175         	3.157566e-04	1.962631e-04	1.020758e-04	1.312776e-04
3.18          	3.147906e-04	1.955121e-04	1.017623e-04	1.308624e-04
3.185         	3.138159e-04	1.947692e-04	1.014539e-04	1.304531e-04
3.19          	3.128859e-04	1.940280e-04	1.011488e-04	1.300465e-04
3.195         	3.119642e-04	1.932891e-04	1.008450e-04	1.296432e-04
3.2           	3.110416e-04	1.925537e-04	1.005433e-04	1.292442e-04
3.205         	3.101152e-04	1.918216e-04	1.002451e-04	1.288491e-04
3.21          	3.091905e-04	1.910923e-04	9.994944e-05	1.284581e-04
3.215         	3.082803e-04	1.903669e-04	9.965749e-05	1.280707e-04
3.22          	3.073795e-04	1.896446e-04	9.936925e-05	1.276863e-04
3.225         	3.064848e-04	1.889240e-04	9.908374e-05	1.273059e-04
3.23          	3.055872e-04	1.882063e-04	9.880118e-05	1.269303e-04
3.235         	3.047014e-04	1.874923e-04	9.852150e-05	1.265591e-04
3.24          	3.038166e-04	1.867820e-04	9.824520e-05	1.261920e-04
3.245         	3.029336e-04	1.860760e-04	9.797284e-05	1.258295e-04
3.25          	3.020673e-04	1.853738e-04	9.770427e-05	1.254707e-04
3.255         	3.012165e-04	1.846750e-04	9.743878e-05	1.251157e-04
3.26          	3.003712e-04	1.839797e-04	9.717639e-05	1.247647e-04
3.265         	2.995418e-04	1.832880e-04	9.691717e-05	1.244178e-04
3.27          	2.987082e-04	1.825995e-04	9.666020e-05	1.240745e-04
3.275         	2.978975e-04	1.819148e-04	9.640686e-05	1.237344e-04
3.28          	2.970723e-04	1.812299e-04	9.615292e-05	1.233962e-04
3.285         	2.962476e-04	1.805556e-04	9.590535e-05	1.230642e-04
3.29          	2.954518e-04	1.798777e-04	9.565827e-05	1.227333e-04
3.295         	2.946468e-04	1.792041e-04	9.541441e-05	1.224060e-04
3.3           	2.938393e-04	1.785346e-04	9.517409e-05	1.220821e-04
3.305         	2.930451e-04	1.778677e-04	9.493668e-05	1.217616e-04
3.31          	2.922542e-04	1.772038e-04	9.470276e-05	1.214445e-04
3.315         	2.914679e-04	1.765429e-04	9.447124e-05	1.211317e-04
3.32          	2.906844e-04	1.758855e-04	9.424309e-05	1.208222e-04
3.325         	2.899198e-04	1.752310e-04	9.401694e-05	1.205151e-04
3.33          	2.891407e-04	1.745791e-04	9.379322e-05	1.202109e-04
3.335         	2.883664e-04	1.739304e-04	9.357227e-05	1.199101e-04
3.34          	2.876060e-04	1.732844e-04	9.335434e-05	1.196135e-04
3.345         	2.868526e-04	1.726419e-04	9.313969e-05	1.193200e-04
3.35          	2.861077e-04	1.720028e-04	9.292760e-05	1.190300e-04
3.355         	2.853684e-04	1.713675e-04	9.271857e-05	1.187438e-04
3.36          	2.846244e-04	1.707368e-04	9.251287e-05	1.184600e-04
3.365         	2.838890e-04	1.701091e-04	9.230972e-05	1.181786e-04
3.37          	2.831422e-04	1.694853e-04	9.210966e-05	1.178992e-04
3.375         	2.823993e-04	1.688667e-04	9.191241e-05	1.176226e-04
3.38          	2.816547e-04	1.682517e-04	9.171768e-05	1.173485e-04
3.385         	2.809097e-04	1.676395e-04	9.152569e-05	1.170780e-04
3.39          	2.801782e-04	1.670295e-04	9.133587e-05	1.168114e-04
3.395         	2.794520e-04	1.664229e-04	9.114865e-05	1.165476e-04
3.4           	2.787172e-04	1.658198e-04	9.096462e-05	1.162858e-04
3.405         	2.779893e-04	1.652188e-04	9.078333e-05	1.160267e-04
3.41          	2.772688e-04	1.646209e-04	9.060424e-05	1.157692e-04
3.415         	2.765567e-04	1.640271e-04	9.042791e-05	1.155140e-04
3.42          	2.758417e-04	1.634359e-04	9.025430e-05	1.152604e-04
3.425         	2.751326e-04	1.628484e-04	9.008312e-05	1.150091e-04
3.43          	2.744171e-04	1.622644e-04	8.991368e-05	1.147599e-04
3.435         	2.737039e-04	1.616834e-04	8.974710e-05	1.145130e-04
3.44          	2.729926e-04	1.611066e-04	8.958290e-05	1.142674e-04
3.445         	2.722758e-04	1.605346e-04	8.942066e-05	1.140245e-04
3.45          	2.715640e-04	1.599666e-04	8.926047e-05	1.137843e-04
3.455         	2.708578e-04	1.594028e-04	8.910261e-05	1.135463e-04
3.46          	2.701585e-04	1.588431e-04	8.894609e-05	1.133108e-04
3.465         	2.694686e-04	1.582867e-04	8.879185e-05	1.130769e-04
3.47          	2.687777e-04	1.577339e-04	8.863928e-05	1.128442e-04
3.475         	2.680918e-04	1.571853e-04	8.848814e-05	1.126138e-04
3.48          	2.674042e-04	1.566419e-04	8.833875e-05	1.123855e-04
3.485         	2.667186e-04	1.561033e-04	8.819153e-05	1.121592e-04
3.49          	2.660330e-04	1.555692e-04	8.804616e-05	1.119345e-04
3.495         	2.653461e-04	1.550393e-04	8.790152e-05	1.117121e-04
3.5           	2.646603e-04	1.545139e-04	8.775768e-05	1.114910e-04
3.505         	2.639685e-04	1.539931e-04	8.761540e-05	1.112712e-04
3.51          	2.632759e-04	1.534774e-04	8.747436e-05	1.110521e-04
3.515         	2.625735e-04	1.529657e-04	8.733476e-05	1.108348e-04
3.52          	2.618786e-04	1.524592e-04	8.719688e-05	1.106193e-04
3.525         	2.611867e-04	1.519576e-04	8.706022e-05	1.104057e-04
3.53          	2.604953e-04	1.514608e-04	8.692433e-05	1.101941e-04
3.535         	2.598042e-04	1.509697e-04	8.678912e-05	1.099840e-04
3.54          	2.591180e-04	1.504843e-04	8.665428e-05	1.097752e-04
3.545         	2.584268e-04	1.500052e-04	8.652033e-05	1.095677e-04
3.55          	2.577360e-04	1.495309e-04	8.638728e-05	1.093608e-04
3.555         	2.570273e-04	1.490626e-04	8.625581e-05	1.091556e-04
3.56          	2.563198e-04	1.485997e-04	8.612496e-05	1.089520e-04
3.565         	2.556104e-04	1.481418e-04	8.599482e-05	1.087499e-04
3.57          	2.548989e-04	1.476885e-04	8.586513e-05	1.085491e-04
3.575         	2.541828e-04	1.472404e-04	8.573555e-05	1.083492e-04
3.58          	2.534822e-04	1.467979e-04	8.560636e-05	1.081500e-04
3.585         	2.527909e-04	1.463613e-04	8.547682e-05	1.079521e-04
3.59          	2.520955e-04	1.459302e-04	8.534781e-05	1.077558e-04
3.595         	2.513901e-04	1.455047e-04	8.521926e-05	1.075605e-04
3.6           	2.506788e-04	1.450864e-04	8.509113e-05	1.073653e-04
3.605         	2.499696e-04	1.446746e-04	8.496371e-05	1.071706e-04
3.61          	2.492611e-04	1.442695e-04	8.483661e-05	1.069768e-04
3.615         	2.485494e-04	1.438704e-04	8.470978e-05	1.067836e-04
3.62          	2.478405e-04	1.434756e-04	8.458273e-05	1.065913e-04
3.625         	2.471285e-04	1.430865e-04	8.445548e-05	1.063999e-04
3.63          	2.464101e-04	1.427031e-04	8.432848e-05	1.062085e-04
3.635         	2.456938e-04	1.423245e-04	8.420194e-05	1.060171e-04
3.64          	2.449814e-04	1.419512e-04	8.407600e-05	1.058265e-04
3.645         	2.442604e-04	1.415831e-04	8.395028e-05	1.056362e-04
3.65          	2.435512e-04	1.412214e-04	8.382512e-05	1.054468e-04
3.655         	2.428444e-04	1.408654e-04	8.370056e-05	1.052584e-04
3.66          	2.421321e-04	1.405157e-04	8.357625e-05	1.050701e-04
3.665         	2.414192e-04	1.401716e-04	8.345234e-05	1.048823e-04
3.67          	2.407025e-04	1.398335e-04	8.332868e-05	1.046958e-04
3.675         	2.399967e-04	1.395013e-04	8.320541e-05	1.045102e-04
3.68          	2.392954e-04	1.391740e-04	8.308263e-05	1.043250e-04
3.685         	2.385925e-04	1.388515e-04	8.295982e-05	1.041411e-04
3.69          	2.378931e-04	1.385321e-04	8.283692e-05	1.039581e-04
3.695         	2.371895e-04	1.382178e-04	8.271402e-05	1.037757e-04
3.7           	2.364905e-04	1.379080e-04	8.259156e-05	1.035936e-04
3.705         	2.357998e-04	1.376038e-04	8.246921e-05	1.034120e-04
3.71          	2.351061e-04	1.373046e-04	8.234696e-05	1.032311e-04
3.715         	2.344064e-04	1.370094e-04	8.222488e-05	1.030500e-04
3.72          	2.337164e-04	1.367207e-04	8.210280e-05	1.028700e-04
3.725         	2.330310e-04	1.364370e-04	8.198080e-05	1.026902e-04
3.73          	2.323489e-04	1.361579e-04	8.185836e-05	1.025113e-04
3.735         	2.316709e-04	1.358829e-04	8.173525e-05	1.023334e-04
3.74          	2.309932e-04	1.356125e-04	8.161260e-05	1.021559e-04
3.745         	2.303267e-04	1.353464e-04	8.149059e-05	1.019789e-04
3.75          	2.296646e-04	1.350847e-04	8.136845e-05	1.018019e-04
3.755         	2.290155e-04	1.348290e-04	8.124595e-05	1.016260e-04
3.76          	2.283615e-04	1.345773e-04	8.112388e-05	1.014510e-04
3.765         	2.277129e-04	1.343300e-04	8.100184e-05	1.012767e-04
3.77          	2.270737e-04	1.340879e-04	8.087974e-05	1.011031e-04
