# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
1.89          	5.124932e-02	2.760751e-02	6.463543e-02	4.077288e-02
1.895         	5.150652e-02	2.765694e-02	6.446432e-02	3.999752e-02
1.9           	4.998025e-02	2.747792e-02	6.405940e-02	3.941044e-02
1.905         	4.921326e-02	2.745056e-02	6.354945e-02	3.945134e-02
1.91          	4.854914e-02	2.747482e-02	6.340949e-02	3.986897e-02
1.915         	4.930846e-02	2.754531e-02	6.409637e-02	4.074498e-02
1.92          	4.894427e-02	2.783902e-02	6.500778e-02	4.172875e-02
1.925         	4.872527e-02	2.832836e-02	6.597807e-02	4.238442e-02
1.93          	4.856309e-02	2.880925e-02	6.645925e-02	4.261680e-02
1.935         	4.933020e-02	2.910267e-02	6.713572e-02	4.264821e-02
1.94          	4.836674e-02	2.912277e-02	6.788195e-02	4.250922e-02
1.945         	4.882814e-02	2.909131e-02	6.846307e-02	4.227841e-02
1.95          	4.863388e-02	2.908715e-02	6.882747e-02	4.183232e-02
1.955         	5.037440e-02	2.904893e-02	6.902689e-02	4.132209e-02
1.96          	5.049122e-02	2.891932e-02	6.929496e-02	4.109832e-02
1.965         	5.279373e-02	2.865101e-02	6.941003e-02	4.088399e-02
1.97          	5.311315e-02	2.835848e-02	6.911609e-02	4.083160e-02
1.975         	5.226863e-02	2.822096e-02	6.793165e-02	4.071928e-02
1.98          	5.096499e-02	2.843936e-02	6.682935e-02	4.072172e-02
1.985         	5.295340e-02	2.879105e-02	6.591107e-02	4.043668e-02
1.99          	5.155180e-02	2.898865e-02	6.499559e-02	3.977665e-02
1.995         	5.152082e-02	2.894727e-02	6.394191e-02	3.898813e-02
2             	4.979353e-02	2.865804e-02	6.303071e-02	3.834747e-02
2.005         	4.929014e-02	2.830405e-02	6.178733e-02	3.785552e-02
2.01          	4.772950e-02	2.809163e-02	6.111723e-02	3.754653e-02
2.015         	4.756179e-02	2.809805e-02	6.104491e-02	3.740786e-02
2.02          	4.742194e-02	2.839833e-02	6.116987e-02	3.731367e-02
2.025         	4.756257e-02	2.890067e-02	6.191787e-02	3.739683e-02
2.03          	4.694331e-02	2.948696e-02	6.276957e-02	3.770318e-02
2.035         	4.807508e-02	3.016000e-02	6.358535e-02	3.799187e-02
2.04          	5.010773e-02	3.074222e-02	6.444564e-02	3.811578e-02
2.045         	5.022545e-02	3.117592e-02	6.490722e-02	3.822627e-02
2.05          	5.349007e-02	3.150673e-02	6.519808e-02	3.825974e-02
2.055         	5.754385e-02	3.192724e-02	6.534177e-02	3.846897e-02
2.06          	5.804702e-02	3.229063e-02	6.535681e-02	3.862616e-02
2.065         	5.769525e-02	3.262211e-02	6.532277e-02	3.892763e-02
2.07          	5.707757e-02	3.289523e-02	6.544886e-02	3.914621e-02
2.075         	5.981029e-02	3.317685e-02	6.618312e-02	3.943276e-02
2.08          	6.108519e-02	3.333386e-02	6.714647e-02	3.964720e-02
2.085         	5.851959e-02	3.335444e-02	6.832553e-02	3.987627e-02
2.09          	5.832826e-02	3.334929e-02	6.964182e-02	4.029239e-02
2.095         	6.120277e-02	3.337572e-02	7.078435e-02	4.076782e-02
2.1           	6.130635e-02	3.377832e-02	7.233911e-02	4.165763e-02
2.105         	6.022958e-02	3.478393e-02	7.431403e-02	4.278021e-02
2.11          	6.056262e-02	3.623625e-02	7.648422e-02	4.427112e-02
2.115         	6.187680e-02	3.789079e-02	7.941242e-02	4.589767e-02
2.12          	6.399538e-02	3.936496e-02	8.275371e-02	4.748602e-02
2.125         	6.474358e-02	4.039602e-02	8.602410e-02	4.871318e-02
2.13          	6.294588e-02	4.108400e-02	8.878814e-02	4.977513e-02
2.135         	6.437096e-02	4.150609e-02	9.012094e-02	5.068674e-02
2.14          	6.301371e-02	4.145660e-02	9.071121e-02	5.126012e-02
2.145         	6.477232e-02	4.125410e-02	9.191979e-02	5.144321e-02
2.15          	6.661124e-02	4.138962e-02	9.357671e-02	5.141798e-02
2.155         	6.327030e-02	4.236722e-02	9.552532e-02	5.147788e-02
2.16          	6.952330e-02	4.378449e-02	9.690478e-02	5.171807e-02
2.165         	6.945278e-02	4.521004e-02	9.724331e-02	5.196599e-02
2.17          	6.928360e-02	4.645322e-02	9.708882e-02	5.220360e-02
2.175         	7.024887e-02	4.752454e-02	9.635280e-02	5.190515e-02
2.18          	6.974784e-02	4.856711e-02	9.539969e-02	5.148289e-02
2.185         	7.149366e-02	4.914931e-02	9.532334e-02	5.116247e-02
2.19          	6.913400e-02	4.945666e-02	9.516901e-02	5.104489e-02
2.195         	6.917586e-02	4.934457e-02	9.471442e-02	5.117756e-02
2.2           	7.078658e-02	4.925646e-02	9.407041e-02	5.140338e-02
2.205         	6.967292e-02	4.866081e-02	9.317553e-02	5.140676e-02
2.21          	7.089735e-02	4.773414e-02	9.283736e-02	5.131129e-02
2.215         	6.856959e-02	4.628484e-02	9.298410e-02	5.118862e-02
2.22          	6.760835e-02	4.466483e-02	9.210764e-02	5.073863e-02
2.225         	6.621384e-02	4.331971e-02	9.087832e-02	5.006579e-02
2.23          	6.557642e-02	4.279373e-02	8.921593e-02	4.969145e-02
2.235         	6.474665e-02	4.277964e-02	8.812064e-02	4.919681e-02
2.24          	6.517924e-02	4.336368e-02	8.864660e-02	4.924990e-02
2.245         	6.770164e-02	4.425321e-02	8.965330e-02	4.955279e-02
2.25          	6.933104e-02	4.492354e-02	9.081912e-02	5.024012e-02
2.255         	7.064846e-02	4.551588e-02	9.237000e-02	5.108496e-02
2.26          	6.898467e-02	4.598551e-02	9.349026e-02	5.186816e-02
2.265         	6.827101e-02	4.688481e-02	9.357238e-02	5.264988e-02
2.27          	6.679687e-02	4.786825e-02	9.330985e-02	5.334430e-02
2.275         	6.850264e-02	4.894554e-02	9.310627e-02	5.385836e-02
2.28          	7.215031e-02	5.011569e-02	9.344741e-02	5.428179e-02
2.285         	6.901468e-02	5.109174e-02	9.398022e-02	5.451934e-02
2.29          	6.833791e-02	5.176200e-02	9.420270e-02	5.451929e-02
2.295         	6.624588e-02	5.227878e-02	9.382115e-02	5.460115e-02
2.3           	6.541330e-02	5.243510e-02	9.283639e-02	5.446151e-02
2.305         	6.504329e-02	5.238938e-02	9.186605e-02	5.404294e-02
2.31          	6.813547e-02	5.224485e-02	9.217752e-02	5.346476e-02
2.315         	6.833937e-02	5.209670e-02	9.340953e-02	5.289133e-02
2.32          	6.939485e-02	5.199090e-02	9.478082e-02	5.240361e-02
2.325         	7.100513e-02	5.214398e-02	9.637530e-02	5.212018e-02
2.33          	7.113400e-02	5.220054e-02	9.766290e-02	5.190866e-02
2.335         	7.128353e-02	5.192383e-02	9.837942e-02	5.215852e-02
2.34          	7.229619e-02	5.149952e-02	9.922884e-02	5.272459e-02
2.345         	7.376809e-02	5.079973e-02	1.004341e-01	5.322196e-02
2.35          	7.369378e-02	5.012418e-02	1.016591e-01	5.351611e-02
2.355         	7.304577e-02	4.970230e-02	1.027810e-01	5.346531e-02
2.36          	7.354990e-02	4.937454e-02	1.034025e-01	5.317034e-02
2.365         	7.520148e-02	4.928155e-02	1.032873e-01	5.310744e-02
2.37          	7.607019e-02	4.908214e-02	1.029529e-01	5.317528e-02
2.375         	7.563231e-02	4.880446e-02	1.019024e-01	5.287599e-02
2.38          	7.541400e-02	4.837747e-02	1.008859e-01	5.212308e-02
2.385         	7.210360e-02	4.794138e-02	9.961635e-02	5.132884e-02
2.39          	7.358831e-02	4.765070e-02	9.822080e-02	5.080164e-02
2.395         	7.431433e-02	4.754187e-02	9.673917e-02	5.043230e-02
2.4           	7.481640e-02	4.762377e-02	9.536988e-02	5.004110e-02
2.405         	7.535759e-02	4.786121e-02	9.375808e-02	4.972834e-02
2.41          	7.481381e-02	4.802584e-02	9.240896e-02	4.928686e-02
2.415         	7.455808e-02	4.810461e-02	9.141276e-02	4.900370e-02
2.42          	7.373059e-02	4.822008e-02	9.127527e-02	4.885035e-02
2.425         	7.314491e-02	4.834300e-02	9.175303e-02	4.895244e-02
2.43          	7.311307e-02	4.862537e-02	9.301709e-02	4.939331e-02
2.435         	7.396248e-02	4.919418e-02	9.458274e-02	4.998023e-02
2.44          	7.184770e-02	4.987637e-02	9.578386e-02	5.079593e-02
2.445         	7.742166e-02	5.061949e-02	9.661028e-02	5.154287e-02
2.45          	7.804421e-02	5.109608e-02	9.714017e-02	5.226749e-02
2.455         	7.952220e-02	5.119955e-02	9.770152e-02	5.281101e-02
2.46          	7.849857e-02	5.126743e-02	9.830699e-02	5.333754e-02
2.465         	7.920386e-02	5.134531e-02	9.898226e-02	5.379666e-02
2.47          	8.127309e-02	5.161577e-02	9.955032e-02	5.438447e-02
2.475         	8.097545e-02	5.190765e-02	9.996833e-02	5.501445e-02
2.48          	7.889717e-02	5.232337e-02	1.011687e-01	5.571926e-02
2.485         	8.032976e-02	5.307135e-02	1.025600e-01	5.633525e-02
2.49          	8.164538e-02	5.415260e-02	1.038765e-01	5.708304e-02
2.495         	8.042766e-02	5.542990e-02	1.053000e-01	5.784046e-02
2.5           	7.741284e-02	5.662395e-02	1.066775e-01	5.873819e-02
2.505         	7.358431e-02	5.743511e-02	1.077733e-01	5.979218e-02
2.51          	7.314015e-02	5.811055e-02	1.092500e-01	6.116602e-02
2.515         	7.495063e-02	5.919520e-02	1.118424e-01	6.257456e-02
2.52          	7.494484e-02	6.068934e-02	1.147569e-01	6.400038e-02
2.525         	7.562238e-02	6.234677e-02	1.167456e-01	6.531533e-02
2.53          	7.805775e-02	6.421403e-02	1.177778e-01	6.611404e-02
2.535         	7.771833e-02	6.592200e-02	1.183119e-01	6.676135e-02
2.54          	7.609882e-02	6.696546e-02	1.180411e-01	6.696838e-02
2.545         	7.405155e-02	6.761742e-02	1.173017e-01	6.720357e-02
2.55          	7.544142e-02	6.824136e-02	1.167625e-01	6.741396e-02
2.555         	7.447770e-02	6.859992e-02	1.182339e-01	6.720896e-02
2.56          	7.698169e-02	6.866066e-02	1.202286e-01	6.729209e-02
2.565         	7.565746e-02	6.873834e-02	1.215214e-01	6.783830e-02
2.57          	7.484499e-02	6.877493e-02	1.221976e-01	6.809062e-02
2.575         	7.803592e-02	6.873540e-02	1.216623e-01	6.773911e-02
2.58          	7.846188e-02	6.800308e-02	1.200134e-01	6.691265e-02
2.585         	7.832122e-02	6.705288e-02	1.180052e-01	6.587497e-02
2.59          	7.793522e-02	6.600468e-02	1.160446e-01	6.465260e-02
2.595         	7.935936e-02	6.458658e-02	1.145842e-01	6.336424e-02
2.6           	8.078267e-02	6.293758e-02	1.133166e-01	6.151630e-02
2.605         	8.190900e-02	6.100607e-02	1.119267e-01	5.996101e-02
2.61          	8.264789e-02	5.863209e-02	1.115143e-01	5.765347e-02
2.615         	8.668730e-02	5.759210e-02	1.102872e-01	5.561008e-02
2.62          	8.788227e-02	5.584501e-02	1.091256e-01	5.409948e-02
2.625         	8.750717e-02	5.535497e-02	1.070896e-01	5.274435e-02
2.63          	8.951814e-02	5.480258e-02	1.045502e-01	5.231695e-02
2.635         	9.317873e-02	5.424208e-02	1.023495e-01	5.187901e-02
2.64          	9.245554e-02	5.318603e-02	1.012430e-01	5.119957e-02
2.645         	9.137192e-02	5.278978e-02	9.868292e-02	5.087612e-02
2.65          	9.034233e-02	5.263686e-02	9.678119e-02	5.054594e-02
2.655         	8.968310e-02	5.260316e-02	9.600433e-02	5.022493e-02
2.66          	8.469405e-02	5.245961e-02	9.539953e-02	5.007355e-02
2.665         	8.238603e-02	5.206895e-02	9.441666e-02	4.991750e-02
2.67          	8.412284e-02	5.143103e-02	9.278598e-02	4.967270e-02
2.675         	8.270066e-02	5.071679e-02	9.079077e-02	4.922619e-02
2.68          	8.180799e-02	5.019352e-02	8.878734e-02	4.864311e-02
2.685         	7.844839e-02	4.975790e-02	8.705162e-02	4.803701e-02
2.69          	7.803158e-02	4.945769e-02	8.547260e-02	4.760575e-02
2.695         	7.806949e-02	4.913148e-02	8.460693e-02	4.720047e-02
2.7           	7.658483e-02	4.864735e-02	8.497260e-02	4.693671e-02
2.705         	7.787072e-02	4.807366e-02	8.639356e-02	4.678681e-02
2.71          	7.814011e-02	4.763227e-02	8.831825e-02	4.667758e-02
2.715         	8.110283e-02	4.733129e-02	9.023104e-02	4.674697e-02
2.72          	8.299008e-02	4.786899e-02	9.134107e-02	4.680564e-02
2.725         	8.397861e-02	4.838469e-02	9.236995e-02	4.708119e-02
2.73          	8.442835e-02	4.884843e-02	9.433477e-02	4.747012e-02
2.735         	8.626011e-02	4.960784e-02	9.603904e-02	4.808967e-02
2.74          	8.680956e-02	5.066623e-02	9.780379e-02	4.900212e-02
2.745         	8.774143e-02	5.192128e-02	9.960093e-02	5.027539e-02
2.75          	8.636237e-02	5.308017e-02	1.011964e-01	5.151083e-02
2.755         	8.599348e-02	5.397265e-02	1.020692e-01	5.265951e-02
2.76          	8.247047e-02	5.477077e-02	1.025795e-01	5.367244e-02
2.765         	8.385247e-02	5.532100e-02	1.025775e-01	5.519406e-02
2.77          	8.239161e-02	5.617012e-02	1.028007e-01	5.661701e-02
2.775         	8.183559e-02	5.728391e-02	1.032912e-01	5.778851e-02
2.78          	8.212653e-02	5.856076e-02	1.037807e-01	5.879550e-02
2.785         	8.249893e-02	5.969745e-02	1.041139e-01	5.959662e-02
2.79          	8.444671e-02	6.075960e-02	1.047426e-01	6.017207e-02
2.795         	8.260696e-02	6.155224e-02	1.052534e-01	6.062620e-02
2.8           	8.445122e-02	6.209235e-02	1.052732e-01	6.094236e-02
2.805         	8.595879e-02	6.270004e-02	1.054738e-01	6.134168e-02
2.81          	8.691243e-02	6.340843e-02	1.059302e-01	6.170213e-02
2.815         	8.768776e-02	6.442519e-02	1.060565e-01	6.215539e-02
2.82          	8.806361e-02	6.554919e-02	1.059759e-01	6.263761e-02
2.825         	9.020643e-02	6.685188e-02	1.060278e-01	6.328503e-02
2.83          	9.426249e-02	6.780267e-02	1.059369e-01	6.406783e-02
2.835         	9.426469e-02	6.860965e-02	1.063358e-01	6.453126e-02
2.84          	9.499802e-02	6.916799e-02	1.074189e-01	6.471264e-02
2.845         	9.707465e-02	6.983200e-02	1.090512e-01	6.515444e-02
2.85          	9.840813e-02	7.103820e-02	1.111563e-01	6.583353e-02
2.855         	1.006205e-01	7.262651e-02	1.134825e-01	6.674557e-02
2.86          	1.015975e-01	7.429573e-02	1.158664e-01	6.768488e-02
2.865         	1.036669e-01	7.627859e-02	1.184799e-01	6.873513e-02
2.87          	1.042498e-01	7.824081e-02	1.209225e-01	6.984087e-02
2.875         	1.061099e-01	7.977483e-02	1.229478e-01	7.079688e-02
2.88          	1.065822e-01	8.073183e-02	1.242520e-01	7.139913e-02
2.885         	1.067078e-01	8.101023e-02	1.253306e-01	7.158425e-02
2.89          	1.056959e-01	8.086394e-02	1.263146e-01	7.132485e-02
2.895         	1.044673e-01	8.061303e-02	1.266468e-01	7.077587e-02
2.9           	1.024053e-01	8.019650e-02	1.261993e-01	7.016298e-02
2.905         	9.991922e-02	7.978826e-02	1.251547e-01	6.958850e-02
2.91          	9.841268e-02	7.939588e-02	1.247394e-01	6.911282e-02
2.915         	9.629900e-02	7.912723e-02	1.244838e-01	6.883634e-02
2.92          	9.450599e-02	7.908058e-02	1.240925e-01	6.852892e-02
2.925         	9.554057e-02	7.870044e-02	1.246456e-01	6.850927e-02
2.93          	9.573992e-02	7.809037e-02	1.254985e-01	6.855218e-02
2.935         	9.615412e-02	7.755414e-02	1.262151e-01	6.841567e-02
2.94          	9.595804e-02	7.712390e-02	1.266639e-01	6.830041e-02
2.945         	9.471531e-02	7.685215e-02	1.266539e-01	6.825996e-02
2.95          	9.514651e-02	7.626264e-02	1.260200e-01	6.795797e-02
2.955         	9.379903e-02	7.536474e-02	1.248377e-01	6.771326e-02
2.96          	9.359225e-02	7.452670e-02	1.241014e-01	6.761593e-02
2.965         	9.448629e-02	7.371320e-02	1.237621e-01	6.751178e-02
2.97          	9.582134e-02	7.294785e-02	1.231730e-01	6.751210e-02
2.975         	9.614426e-02	7.227285e-02	1.220240e-01	6.769196e-02
2.98          	9.795213e-02	7.176147e-02	1.210522e-01	6.793799e-02
2.985         	9.919560e-02	7.145846e-02	1.206013e-01	6.792448e-02
2.99          	1.002381e-01	7.170562e-02	1.197651e-01	6.748684e-02
2.995         	1.007029e-01	7.217795e-02	1.188099e-01	6.686520e-02
3             	1.003336e-01	7.244065e-02	1.175407e-01	6.618179e-02
3.005         	9.873507e-02	7.265780e-02	1.167740e-01	6.474892e-02
3.01          	9.571578e-02	7.219733e-02	1.159612e-01	6.396587e-02
3.015         	9.432496e-02	7.147232e-02	1.147211e-01	6.344265e-02
3.02          	9.049531e-02	7.068014e-02	1.118673e-01	6.304294e-02
3.025         	9.116655e-02	6.965189e-02	1.105990e-01	6.261330e-02
3.03          	8.683653e-02	6.903564e-02	1.075057e-01	6.237929e-02
3.035         	8.805084e-02	6.855194e-02	1.052545e-01	6.209368e-02
3.04          	8.969915e-02	6.806025e-02	1.042225e-01	6.191169e-02
3.045         	8.860530e-02	6.779897e-02	1.045814e-01	6.198116e-02
3.05          	8.712363e-02	6.764295e-02	1.051968e-01	6.214724e-02
3.055         	8.743243e-02	6.834950e-02	1.043009e-01	6.267232e-02
3.06          	8.791985e-02	6.919335e-02	1.045458e-01	6.312612e-02
3.065         	8.815790e-02	6.992439e-02	1.055322e-01	6.351393e-02
3.07          	9.202084e-02	7.019558e-02	1.072519e-01	6.366449e-02
3.075         	9.424692e-02	7.008964e-02	1.083065e-01	6.464489e-02
3.08          	9.501949e-02	6.944921e-02	1.086684e-01	6.514849e-02
3.085         	9.721277e-02	6.839275e-02	1.105289e-01	6.523111e-02
3.09          	9.785603e-02	6.769472e-02	1.129503e-01	6.447519e-02
3.095         	9.628751e-02	6.716693e-02	1.147001e-01	6.395674e-02
3.1           	9.758667e-02	6.653296e-02	1.148390e-01	6.431085e-02
3.105         	9.912423e-02	6.629028e-02	1.143313e-01	6.451696e-02
3.11          	9.812246e-02	6.637453e-02	1.136943e-01	6.481903e-02
3.115         	9.384413e-02	6.675032e-02	1.136806e-01	6.506312e-02
3.12          	9.395253e-02	6.713607e-02	1.139644e-01	6.531641e-02
3.125         	9.182857e-02	6.748812e-02	1.130816e-01	6.564707e-02
3.13          	9.270877e-02	6.726913e-02	1.142071e-01	6.574432e-02
3.135         	9.223478e-02	6.676776e-02	1.155464e-01	6.593446e-02
3.14          	9.017657e-02	6.616472e-02	1.167857e-01	6.617235e-02
3.145         	9.179638e-02	6.586312e-02	1.174663e-01	6.614660e-02
3.15          	9.097460e-02	6.571117e-02	1.176449e-01	6.568755e-02
3.155         	9.164300e-02	6.568159e-02	1.172240e-01	6.487395e-02
3.16          	8.847919e-02	6.556369e-02	1.171441e-01	6.403809e-02
3.165         	9.016725e-02	6.587826e-02	1.173921e-01	6.328913e-02
3.17          	9.036288e-02	6.650334e-02	1.179292e-01	6.255255e-02
3.175         	8.968278e-02	6.731943e-02	1.160484e-01	6.249997e-02
3.18          	8.984841e-02	6.779446e-02	1.159018e-01	6.244818e-02
3.185         	9.343656e-02	6.813166e-02	1.157469e-01	6.242008e-02
3.19          	9.436217e-02	6.860083e-02	1.159463e-01	6.214555e-02
3.195         	9.625825e-02	6.950810e-02	1.165464e-01	6.205891e-02
3.2           	9.780459e-02	7.041546e-02	1.175589e-01	6.215185e-02
3.205         	9.635164e-02	7.142679e-02	1.191859e-01	6.219543e-02
3.21          	9.664807e-02	7.203175e-02	1.210418e-01	6.226121e-02
3.215         	9.791372e-02	7.205031e-02	1.226501e-01	6.228237e-02
3.22          	9.778374e-02	7.178342e-02	1.235462e-01	6.197553e-02
3.225         	9.582906e-02	7.143593e-02	1.233511e-01	6.144535e-02
3.23          	9.399658e-02	7.096946e-02	1.229937e-01	6.101970e-02
3.235         	9.340782e-02	7.063551e-02	1.230266e-01	6.089439e-02
3.24          	9.413813e-02	7.056938e-02	1.232670e-01	6.103585e-02
3.245         	9.526538e-02	7.079362e-02	1.236055e-01	6.128815e-02
3.25          	9.774672e-02	7.070990e-02	1.233766e-01	6.165778e-02
3.255         	9.609185e-02	7.059966e-02	1.231373e-01	6.218572e-02
3.26          	9.375475e-02	7.068247e-02	1.230729e-01	6.272109e-02
3.265         	9.249759e-02	7.094921e-02	1.234854e-01	6.347253e-02
3.27          	9.078463e-02	7.122015e-02	1.239706e-01	6.437663e-02
3.275         	8.873269e-02	7.154518e-02	1.239657e-01	6.505653e-02
3.28          	8.867529e-02	7.141648e-02	1.230658e-01	6.524201e-02
3.285         	8.566260e-02	7.107347e-02	1.215236e-01	6.503305e-02
3.29          	8.411447e-02	7.040662e-02	1.200080e-01	6.443672e-02
3.295         	8.360994e-02	6.980158e-02	1.194099e-01	6.364951e-02
3.3           	8.426271e-02	6.921212e-02	1.186978e-01	6.301601e-02
3.305         	8.087124e-02	6.922558e-02	1.177908e-01	6.271608e-02
3.31          	8.227086e-02	6.926404e-02	1.172707e-01	6.273201e-02
3.315         	8.157581e-02	6.898840e-02	1.171001e-01	6.300623e-02
3.32          	8.105153e-02	6.858416e-02	1.176841e-01	6.270628e-02
3.325         	8.196138e-02	6.827755e-02	1.183510e-01	6.263430e-02
3.33          	8.397096e-02	6.792996e-02	1.188990e-01	6.244258e-02
3.335         	8.503690e-02	6.777418e-02	1.193451e-01	6.223239e-02
3.34          	8.741345e-02	6.795981e-02	1.183498e-01	6.204426e-02
3.345         	8.816704e-02	6.809343e-02	1.188576e-01	6.183913e-02
3.35          	9.033877e-02	6.856151e-02	1.186136e-01	6.256276e-02
3.355         	9.363323e-02	6.973060e-02	1.184281e-01	6.311632e-02
3.36          	9.479431e-02	7.130523e-02	1.183818e-01	6.353482e-02
3.365         	9.635304e-02	7.268933e-02	1.183355e-01	6.408026e-02
3.37          	9.646891e-02	7.392331e-02	1.186559e-01	6.482939e-02
3.375         	9.611382e-02	7.483500e-02	1.182601e-01	6.558417e-02
3.38          	9.315546e-02	7.526900e-02	1.174921e-01	6.607513e-02
3.385         	9.398282e-02	7.526523e-02	1.167456e-01	6.631623e-02
3.39          	9.596817e-02	7.509743e-02	1.161546e-01	6.629347e-02
3.395         	9.753587e-02	7.456851e-02	1.159238e-01	6.632452e-02
3.4           	9.732146e-02	7.381382e-02	1.163576e-01	6.640413e-02
3.405         	9.627216e-02	7.305350e-02	1.167916e-01	6.658933e-02
3.41          	9.753701e-02	7.251087e-02	1.172824e-01	6.673899e-02
3.415         	1.001343e-01	7.242688e-02	1.181334e-01	6.713048e-02
3.42          	1.008503e-01	7.249304e-02	1.193621e-01	6.768228e-02
3.425         	1.016036e-01	7.316959e-02	1.209967e-01	6.858153e-02
3.43          	9.998376e-02	7.419574e-02	1.226766e-01	6.964211e-02
3.435         	1.024389e-01	7.525845e-02	1.244730e-01	7.051948e-02
3.44          	1.018319e-01	7.567414e-02	1.254314e-01	7.082590e-02
3.445         	1.007131e-01	7.538609e-02	1.254403e-01	7.069458e-02
3.45          	1.001447e-01	7.478899e-02	1.242186e-01	7.029935e-02
3.455         	9.686801e-02	7.414198e-02	1.224412e-01	6.987745e-02
3.46          	9.415919e-02	7.372881e-02	1.202452e-01	6.904511e-02
3.465         	9.012255e-02	7.363428e-02	1.176883e-01	6.799449e-02
3.47          	9.017565e-02	7.347207e-02	1.156888e-01	6.702500e-02
3.475         	8.931042e-02	7.346160e-02	1.147349e-01	6.661463e-02
3.48          	8.536155e-02	7.357223e-02	1.147412e-01	6.643154e-02
3.485         	8.594780e-02	7.385539e-02	1.155610e-01	6.631934e-02
3.49          	8.651041e-02	7.406750e-02	1.164324e-01	6.611183e-02
3.495         	8.529796e-02	7.419253e-02	1.173764e-01	6.564539e-02
3.5           	8.179181e-02	7.440471e-02	1.178620e-01	6.486761e-02
3.505         	8.160836e-02	7.454387e-02	1.177227e-01	6.389810e-02
3.51          	8.115448e-02	7.448135e-02	1.176750e-01	6.305241e-02
3.515         	8.179082e-02	7.411518e-02	1.179471e-01	6.276651e-02
3.52          	8.328050e-02	7.353416e-02	1.184460e-01	6.265767e-02
3.525         	8.545698e-02	7.293886e-02	1.189071e-01	6.263922e-02
3.53          	8.698775e-02	7.221334e-02	1.187582e-01	6.293115e-02
3.535         	8.775901e-02	7.145602e-02	1.176887e-01	6.340263e-02
3.54          	8.822403e-02	7.054902e-02	1.160061e-01	6.363036e-02
3.545         	8.752307e-02	6.961662e-02	1.146768e-01	6.365798e-02
3.55          	8.527026e-02	6.836091e-02	1.135633e-01	6.323818e-02
3.555         	8.323171e-02	6.698582e-02	1.125626e-01	6.279045e-02
3.56          	8.661961e-02	6.549368e-02	1.118314e-01	6.233605e-02
3.565         	8.682976e-02	6.414035e-02	1.108057e-01	6.187510e-02
3.57          	8.499637e-02	6.273556e-02	1.085097e-01	6.131076e-02
3.575         	8.368420e-02	6.137468e-02	1.055720e-01	6.046544e-02
3.58          	8.189057e-02	6.034456e-02	1.029753e-01	5.970902e-02
3.585         	8.369619e-02	5.973794e-02	1.012043e-01	5.927008e-02
3.59          	8.266205e-02	5.939067e-02	1.004323e-01	5.911170e-02
3.595         	8.408665e-02	5.954605e-02	1.006983e-01	5.924054e-02
3.6           	8.502130e-02	5.981616e-02	1.013467e-01	5.939616e-02
3.605         	8.518812e-02	6.064232e-02	1.020372e-01	5.959415e-02
3.61          	8.458635e-02	6.185531e-02	1.030350e-01	5.907971e-02
3.615         	8.281052e-02	6.301267e-02	1.041248e-01	5.903492e-02
3.62          	7.964514e-02	6.397434e-02	1.047581e-01	6.014137e-02
3.625         	8.066691e-02	6.498103e-02	1.062346e-01	6.155875e-02
3.63          	8.021169e-02	6.625845e-02	1.082150e-01	6.271646e-02
3.635         	7.940121e-02	6.752286e-02	1.097503e-01	6.397665e-02
3.64          	7.942697e-02	6.893591e-02	1.109277e-01	6.524204e-02
3.645         	8.286015e-02	6.989670e-02	1.116490e-01	6.597538e-02
3.65          	8.137622e-02	6.984598e-02	1.117234e-01	6.577347e-02
3.655         	8.281512e-02	6.938349e-02	1.115391e-01	6.525049e-02
3.66          	8.491849e-02	6.886259e-02	1.110802e-01	6.477715e-02
3.665         	8.495490e-02	6.846388e-02	1.104434e-01	6.416704e-02
3.67          	8.163643e-02	6.820684e-02	1.098033e-01	6.363696e-02
3.675         	8.059028e-02	6.778698e-02	1.097031e-01	6.209293e-02
3.68          	8.274064e-02	6.699832e-02	1.091885e-01	6.061192e-02
3.685         	8.411590e-02	6.577144e-02	1.080810e-01	5.899453e-02
3.69          	8.357271e-02	6.436615e-02	1.064825e-01	5.744070e-02
3.695         	8.092529e-02	6.295096e-02	1.046447e-01	5.606169e-02
3.7           	8.058819e-02	6.176649e-02	1.018041e-01	5.568279e-02
3.705         	8.424122e-02	6.073173e-02	1.005670e-01	5.515089e-02
3.71          	8.363860e-02	6.024926e-02	1.022839e-01	5.363772e-02
3.715         	8.339068e-02	5.993255e-02	1.032062e-01	5.331413e-02
3.72          	8.356782e-02	5.992301e-02	1.036449e-01	5.287626e-02
3.725         	8.465601e-02	5.983233e-02	1.036838e-01	5.254656e-02
3.73          	8.580171e-02	5.974273e-02	1.036159e-01	5.206950e-02
3.735         	8.477408e-02	5.959438e-02	1.023693e-01	5.175619e-02
3.74          	8.489867e-02	5.932405e-02	1.013318e-01	5.114784e-02
3.745         	8.539509e-02	5.887493e-02	1.008609e-01	5.059102e-02
3.75          	8.290991e-02	5.821997e-02	1.022185e-01	4.998323e-02
3.755         	8.225904e-02	5.782121e-02	1.030364e-01	4.961578e-02
3.76          	8.062598e-02	5.757232e-02	1.030377e-01	4.940660e-02
3.765         	8.100522e-02	5.767323e-02	1.024653e-01	4.877034e-02
3.77          	8.160315e-02	5.787749e-02	1.012421e-01	4.835900e-02
