# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0.519939      	2.828595e-06	2.530063e-07	4.623147e-07	4.397094e-07
0.520245      	2.831181e-06	2.511601e-07	4.573318e-07	4.358076e-07
0.520552      	2.822262e-06	2.506671e-07	4.579942e-07	4.355319e-07
0.520859      	2.824955e-06	2.488317e-07	4.530170e-07	4.316442e-07
0.521166      	2.816120e-06	2.483476e-07	4.536941e-07	4.313747e-07
0.521472      	2.818901e-06	2.465324e-07	4.487732e-07	4.275266e-07
0.521779      	2.810127e-06	2.460536e-07	4.494593e-07	4.272815e-07
0.522086      	2.812920e-06	2.442471e-07	4.445363e-07	4.234434e-07
0.522393      	2.804244e-06	2.437788e-07	4.452365e-07	4.232019e-07
0.522699      	2.807143e-06	2.419929e-07	4.403780e-07	4.194064e-07
0.523006      	2.798541e-06	2.415291e-07	4.410871e-07	4.191921e-07
0.523313      	2.801452e-06	2.397497e-07	4.362172e-07	4.154018e-07
0.52362       	2.792997e-06	2.392971e-07	4.369396e-07	4.151871e-07
0.523926      	2.795598e-06	2.375395e-07	4.321445e-07	4.114432e-07
0.524233      	2.787021e-06	2.370905e-07	4.328714e-07	4.112617e-07
0.52454       	2.789598e-06	2.353371e-07	4.280478e-07	4.075223e-07
0.524847      	2.781262e-06	2.349005e-07	4.287900e-07	4.073348e-07
0.525153      	2.784246e-06	2.331702e-07	4.240580e-07	4.036436e-07
0.52546       	2.776798e-06	2.327358e-07	4.248092e-07	4.034915e-07
0.525767      	2.778793e-06	2.310072e-07	4.200360e-07	3.997997e-07
0.526074      	2.770578e-06	2.305866e-07	4.207994e-07	3.996356e-07
0.52638       	2.773652e-06	2.288837e-07	4.161322e-07	3.959944e-07
0.526687      	2.765460e-06	2.284634e-07	4.169036e-07	3.958722e-07
0.526994      	2.768448e-06	2.267598e-07	4.121861e-07	3.922177e-07
0.527301      	2.760374e-06	2.263547e-07	4.129646e-07	3.920821e-07
0.527607      	2.763507e-06	2.246785e-07	4.083614e-07	3.884901e-07
0.527914      	2.755476e-06	2.242720e-07	4.091510e-07	3.883986e-07
0.528221      	2.758456e-06	2.225926e-07	4.044834e-07	3.847865e-07
0.528528      	2.750539e-06	2.222032e-07	4.052773e-07	3.846752e-07
0.528834      	2.753713e-06	2.205530e-07	4.007391e-07	3.811311e-07
0.529141      	2.745813e-06	2.201602e-07	4.015459e-07	3.810696e-07
0.529448      	2.748891e-06	2.185045e-07	3.969296e-07	3.774994e-07
0.529755      	2.741104e-06	2.181306e-07	3.977361e-07	3.774134e-07
0.530061      	2.744674e-06	2.165055e-07	3.932598e-07	3.739162e-07
0.530368      	2.736706e-06	2.161267e-07	3.940847e-07	3.738832e-07
0.530675      	2.739894e-06	2.144940e-07	3.895198e-07	3.703550e-07
0.530982      	2.732098e-06	2.141357e-07	3.903396e-07	3.702943e-07
0.531288      	2.744281e-06	2.125340e-07	3.859218e-07	3.668411e-07
0.531595      	2.736333e-06	2.121815e-07	3.868407e-07	3.667955e-07
0.531902      	2.739565e-06	2.105706e-07	3.823397e-07	3.633176e-07
0.532209      	2.731861e-06	2.102253e-07	3.831883e-07	3.632878e-07
0.532515      	2.735227e-06	2.086422e-07	3.788224e-07	3.598723e-07
0.532822      	2.727648e-06	2.082940e-07	3.796853e-07	3.598939e-07
0.533129      	2.730851e-06	2.067068e-07	3.752473e-07	3.564519e-07
0.533436      	2.723395e-06	2.063765e-07	3.760987e-07	3.564518e-07
0.533742      	2.726769e-06	2.048157e-07	3.717833e-07	3.530748e-07
0.534049      	2.719383e-06	2.044817e-07	3.726564e-07	3.531226e-07
0.534356      	2.722595e-06	2.029170e-07	3.682728e-07	3.497216e-07
0.534663      	2.715311e-06	2.026009e-07	3.691346e-07	3.497484e-07
0.534969      	2.718706e-06	2.010614e-07	3.648701e-07	3.464104e-07
0.535276      	2.711482e-06	2.007416e-07	3.657542e-07	3.464821e-07
0.535583      	2.714729e-06	1.991995e-07	3.614269e-07	3.431225e-07
0.53589       	2.707599e-06	1.988969e-07	3.623003e-07	3.431761e-07
0.536196      	2.715577e-06	1.973790e-07	3.580864e-07	3.398753e-07
0.536503      	2.709517e-06	1.970700e-07	3.589204e-07	3.401087e-07
0.53681       	2.712604e-06	1.955514e-07	3.546708e-07	3.367771e-07
0.537117      	2.705706e-06	1.952597e-07	3.555597e-07	3.368717e-07
0.537423      	2.708999e-06	1.937596e-07	3.513835e-07	3.336198e-07
0.53773       	2.702150e-06	1.934682e-07	3.522913e-07	3.337374e-07
0.538037      	2.705412e-06	1.919709e-07	3.480878e-07	3.304786e-07
0.538344      	2.698658e-06	1.916928e-07	3.489891e-07	3.305830e-07
0.53865       	2.702072e-06	1.902125e-07	3.448584e-07	3.273652e-07
0.538957      	2.695400e-06	1.899356e-07	3.457753e-07	3.274956e-07
0.539264      	2.698827e-06	1.884587e-07	3.416273e-07	3.242797e-07
0.539571      	2.692320e-06	1.881943e-07	3.425381e-07	3.244005e-07
0.539877      	2.695819e-06	1.867327e-07	3.384563e-07	3.212246e-07
0.540184      	2.689305e-06	1.864701e-07	3.393817e-07	3.213679e-07
0.540491      	2.692859e-06	1.850133e-07	3.352894e-07	3.181980e-07
0.540798      	2.686802e-06	1.847623e-07	3.362099e-07	3.183338e-07
0.541104      	2.689949e-06	1.833213e-07	3.321827e-07	3.151996e-07
0.541411      	2.683569e-06	1.830726e-07	3.331167e-07	3.153548e-07
0.541718      	2.687402e-06	1.816365e-07	3.290810e-07	3.122324e-07
0.542025      	2.681210e-06	1.813981e-07	3.300105e-07	3.123835e-07
0.542331      	2.685288e-06	1.799751e-07	3.260245e-07	3.092954e-07
0.542638      	2.679222e-06	1.797399e-07	3.269656e-07	3.094615e-07
0.542945      	2.683480e-06	1.783242e-07	3.229851e-07	3.063881e-07
0.543252      	2.677558e-06	1.780979e-07	3.239247e-07	3.065515e-07
0.543558      	2.682109e-06	1.766943e-07	3.199848e-07	3.035104e-07
0.543865      	2.676342e-06	1.764718e-07	3.209349e-07	3.036836e-07
0.544172      	2.681165e-06	1.750763e-07	3.170060e-07	3.006625e-07
0.544479      	2.675602e-06	1.748620e-07	3.179577e-07	3.008340e-07
0.544785      	2.680808e-06	1.734773e-07	3.140618e-07	2.978445e-07
0.545092      	2.675460e-06	1.732680e-07	3.150240e-07	2.980223e-07
0.545399      	2.680430e-06	1.718918e-07	3.111434e-07	2.950573e-07
0.545706      	2.674017e-06	1.716883e-07	3.121051e-07	2.952298e-07
0.546012      	2.678209e-06	1.703215e-07	3.082524e-07	2.922877e-07
0.546319      	2.671117e-06	1.701218e-07	3.092161e-07	2.924671e-07
0.546626      	2.674960e-06	1.687639e-07	3.053849e-07	2.895391e-07
0.546933      	2.667893e-06	1.685697e-07	3.063470e-07	2.897274e-07
0.547239      	2.671727e-06	1.672221e-07	3.025460e-07	2.868172e-07
0.547546      	2.664713e-06	1.670323e-07	3.035090e-07	2.870166e-07
0.547853      	2.668691e-06	1.656601e-07	2.996962e-07	2.841408e-07
0.54816       	2.661337e-06	1.655147e-07	3.006266e-07	2.842084e-07
0.548466      	2.665322e-06	1.642087e-07	2.970386e-07	2.814865e-07
0.548773      	2.658601e-06	1.639987e-07	2.980277e-07	2.817421e-07
0.54908       	2.662338e-06	1.626486e-07	2.941730e-07	2.788421e-07
0.549387      	2.655389e-06	1.625221e-07	2.949783e-07	2.788198e-07
0.549693      	2.659241e-06	1.611458e-07	2.913812e-07	2.762361e-07
0.55          	2.651956e-06	1.610221e-07	2.923798e-07	2.762875e-07
0.550307      	2.656364e-06	1.597730e-07	2.888932e-07	2.736557e-07
0.550613      	2.649827e-06	1.595563e-07	2.898773e-07	2.739578e-07
0.55092       	2.653344e-06	1.582423e-07	2.860530e-07	2.710689e-07
0.551227      	2.646569e-06	1.581267e-07	2.868347e-07	2.710675e-07
0.551534      	2.650379e-06	1.567738e-07	2.833124e-07	2.685196e-07
0.55184       	2.643188e-06	1.566647e-07	2.843153e-07	2.686000e-07
0.552147      	2.647221e-06	1.554529e-07	2.809453e-07	2.660333e-07
0.552454      	2.641113e-06	1.552374e-07	2.819257e-07	2.663788e-07
0.552761      	2.644529e-06	1.539576e-07	2.781598e-07	2.635182e-07
0.553067      	2.637951e-06	1.538542e-07	2.789313e-07	2.635446e-07
0.553374      	2.641742e-06	1.525266e-07	2.754934e-07	2.610354e-07
0.553681      	2.634759e-06	1.524317e-07	2.764921e-07	2.611465e-07
0.553988      	2.638996e-06	1.512486e-07	2.732072e-07	2.586286e-07
0.554294      	2.633013e-06	1.510452e-07	2.741823e-07	2.590050e-07
0.554601      	2.636219e-06	1.497928e-07	2.704989e-07	2.561848e-07
0.554908      	2.629725e-06	1.497025e-07	2.712615e-07	2.562396e-07
0.555215      	2.633302e-06	1.484004e-07	2.679038e-07	2.537709e-07
0.555521      	2.626683e-06	1.483279e-07	2.688236e-07	2.538228e-07
0.555828      	2.630417e-06	1.471373e-07	2.657389e-07	2.514615e-07
0.556135      	2.624125e-06	1.469981e-07	2.666219e-07	2.517428e-07
0.556442      	2.627708e-06	1.457207e-07	2.631049e-07	2.491129e-07
0.556748      	2.621048e-06	1.456546e-07	2.638423e-07	2.491250e-07
0.557055      	2.624624e-06	1.443854e-07	2.604942e-07	2.467201e-07
0.557362      	2.618315e-06	1.443296e-07	2.613825e-07	2.467774e-07
0.557669      	2.622082e-06	1.431733e-07	2.584411e-07	2.444675e-07
0.557975      	2.616010e-06	1.430354e-07	2.593267e-07	2.447928e-07
0.558282      	2.619774e-06	1.417867e-07	2.558678e-07	2.421968e-07
0.558589      	2.613117e-06	1.417339e-07	2.565890e-07	2.422351e-07
0.558896      	2.616578e-06	1.404855e-07	2.533144e-07	2.398676e-07
0.559202      	2.610462e-06	1.404450e-07	2.541949e-07	2.399442e-07
0.559509      	2.614164e-06	1.393149e-07	2.513471e-07	2.376842e-07
0.559816      	2.608267e-06	1.391868e-07	2.522261e-07	2.380372e-07
0.560123      	2.611585e-06	1.379622e-07	2.488382e-07	2.354816e-07
0.560429      	2.605292e-06	1.379233e-07	2.495452e-07	2.355423e-07
0.560736      	2.608652e-06	1.366959e-07	2.463471e-07	2.332154e-07
0.561043      	2.602750e-06	1.366698e-07	2.472165e-07	2.333121e-07
0.56135       	2.606504e-06	1.355619e-07	2.444427e-07	2.310977e-07
0.561656      	2.600706e-06	1.354468e-07	2.453167e-07	2.314702e-07
0.561963      	2.603954e-06	1.342441e-07	2.420086e-07	2.289609e-07
0.56227       	2.597782e-06	1.342194e-07	2.427053e-07	2.290422e-07
0.562577      	2.601063e-06	1.330131e-07	2.395835e-07	2.267587e-07
0.562883      	2.595254e-06	1.330009e-07	2.404396e-07	2.268736e-07
0.56319       	2.598766e-06	1.319126e-07	2.377299e-07	2.247015e-07
0.563497      	2.593155e-06	1.318123e-07	2.385973e-07	2.250891e-07
0.563804      	2.596373e-06	1.306302e-07	2.353743e-07	2.226293e-07
0.56411       	2.590392e-06	1.306193e-07	2.360606e-07	2.227301e-07
0.564417      	2.593585e-06	1.294342e-07	2.330142e-07	2.204903e-07
0.564724      	2.587976e-06	1.294347e-07	2.338556e-07	2.206223e-07
0.565031      	2.591351e-06	1.283657e-07	2.312078e-07	2.184910e-07
0.565337      	2.585946e-06	1.282794e-07	2.320674e-07	2.188915e-07
0.565644      	2.589077e-06	1.271181e-07	2.289287e-07	2.164812e-07
0.565951      	2.583303e-06	1.271200e-07	2.296040e-07	2.166004e-07
0.566258      	2.586348e-06	1.259561e-07	2.266334e-07	2.144048e-07
0.566564      	2.580909e-06	1.259686e-07	2.274570e-07	2.145525e-07
0.566871      	2.584190e-06	1.248522e-07	2.247010e-07	2.124396e-07
0.567178      	2.578566e-06	1.248536e-07	2.255669e-07	2.126928e-07
0.567485      	2.581626e-06	1.237116e-07	2.226824e-07	2.105221e-07
0.567791      	2.576203e-06	1.237280e-07	2.234501e-07	2.106888e-07
0.568098      	2.579246e-06	1.225905e-07	2.205727e-07	2.085523e-07
0.568405      	2.573952e-06	1.226099e-07	2.213470e-07	2.087114e-07
0.568712      	2.577007e-06	1.214854e-07	2.185287e-07	2.066022e-07
0.569018      	2.571746e-06	1.215093e-07	2.193257e-07	2.067904e-07
0.569325      	2.574772e-06	1.203942e-07	2.165451e-07	2.046999e-07
0.569632      	2.569541e-06	1.204205e-07	2.173369e-07	2.048990e-07
0.569939      	2.572521e-06	1.193087e-07	2.145640e-07	2.028130e-07
0.570245      	2.567352e-06	1.193390e-07	2.153376e-07	2.030048e-07
0.570552      	2.570270e-06	1.182325e-07	2.125818e-07	2.009322e-07
0.570859      	2.565103e-06	1.182670e-07	2.133507e-07	2.011263e-07
0.571166      	2.567986e-06	1.171685e-07	2.106257e-07	1.990716e-07
0.571472      	2.562875e-06	1.172065e-07	2.113950e-07	1.992747e-07
0.571779      	2.565731e-06	1.161152e-07	2.086972e-07	1.972341e-07
0.572086      	2.560668e-06	1.161565e-07	2.094617e-07	1.974429e-07
0.572393      	2.563493e-06	1.150710e-07	2.067853e-07	1.954142e-07
0.572699      	2.558482e-06	1.151158e-07	2.075418e-07	1.956254e-07
0.573006      	2.561309e-06	1.140364e-07	2.048875e-07	1.936100e-07
0.573313      	2.556415e-06	1.140848e-07	2.056379e-07	1.938246e-07
0.57362       	2.559221e-06	1.130118e-07	2.030085e-07	1.918236e-07
0.573926      	2.554376e-06	1.130638e-07	2.037544e-07	1.920427e-07
0.574233      	2.557154e-06	1.119970e-07	2.011496e-07	1.900559e-07
0.57454       	2.552357e-06	1.120528e-07	2.018902e-07	1.902790e-07
0.574847      	2.555107e-06	1.109918e-07	1.993085e-07	1.883058e-07
0.575153      	2.551326e-06	1.110514e-07	2.000432e-07	1.885320e-07
0.57546       	2.553487e-06	1.099974e-07	1.974923e-07	1.865703e-07
0.575767      	2.548629e-06	1.100610e-07	1.982224e-07	1.867993e-07
0.576074      	2.551275e-06	1.090115e-07	1.956867e-07	1.848538e-07
0.57638       	2.546618e-06	1.090786e-07	1.964100e-07	1.850862e-07
0.576687      	2.549210e-06	1.080348e-07	1.938975e-07	1.831550e-07
0.576994      	2.544704e-06	1.081058e-07	1.946154e-07	1.833901e-07
0.577301      	2.547212e-06	1.070673e-07	1.921269e-07	1.814723e-07
0.577607      	2.542657e-06	1.071421e-07	1.928387e-07	1.817103e-07
0.577914      	2.545247e-06	1.061091e-07	1.903717e-07	1.798069e-07
0.578221      	2.540754e-06	1.061876e-07	1.910778e-07	1.800472e-07
0.578528      	2.543316e-06	1.051601e-07	1.886334e-07	1.781579e-07
0.578834      	2.539058e-06	1.052421e-07	1.893339e-07	1.784005e-07
0.579141      	2.541599e-06	1.042203e-07	1.869116e-07	1.765260e-07
0.579448      	2.537274e-06	1.043056e-07	1.876067e-07	1.767696e-07
0.579755      	2.539832e-06	1.032893e-07	1.852066e-07	1.749096e-07
0.580061      	2.535575e-06	1.033778e-07	1.858961e-07	1.751546e-07
0.580368      	2.538148e-06	1.023671e-07	1.835180e-07	1.733093e-07
0.580675      	2.533979e-06	1.024588e-07	1.842019e-07	1.735551e-07
0.580982      	2.536574e-06	1.014537e-07	1.818457e-07	1.717250e-07
0.581288      	2.532521e-06	1.015484e-07	1.825241e-07	1.719709e-07
0.581595      	2.535154e-06	1.005490e-07	1.801894e-07	1.701567e-07
0.581902      	2.531242e-06	1.006466e-07	1.808625e-07	1.704018e-07
0.582209      	2.534023e-06	9.965307e-08	1.785489e-07	1.686044e-07
0.582515      	2.530235e-06	9.975323e-08	1.792168e-07	1.688476e-07
0.582822      	2.533020e-06	9.876578e-08	1.769241e-07	1.670681e-07
0.583129      	2.529512e-06	9.886814e-08	1.775874e-07	1.673080e-07
0.583436      	2.532390e-06	9.788706e-08	1.753152e-07	1.655487e-07
0.583742      	2.529084e-06	9.799198e-08	1.759739e-07	1.657830e-07
0.584049      	2.531761e-06	9.701694e-08	1.737223e-07	1.640460e-07
0.584356      	2.528059e-06	9.712406e-08	1.743759e-07	1.642738e-07
0.584663      	2.530470e-06	9.615445e-08	1.721448e-07	1.625547e-07
0.584969      	2.526879e-06	9.626421e-08	1.727928e-07	1.627806e-07
0.585276      	2.529288e-06	9.530033e-08	1.705827e-07	1.610787e-07
0.585583      	2.525793e-06	9.541263e-08	1.712249e-07	1.613020e-07
0.58589       	2.528134e-06	9.445429e-08	1.690355e-07	1.596170e-07
0.586196      	2.524587e-06	9.456913e-08	1.696722e-07	1.598377e-07
0.586503      	2.526948e-06	9.361626e-08	1.675033e-07	1.581698e-07
0.58681       	2.523451e-06	9.373368e-08	1.681343e-07	1.583881e-07
0.587117      	2.525774e-06	9.278617e-08	1.659860e-07	1.567370e-07
0.587423      	2.522325e-06	9.290614e-08	1.666113e-07	1.569530e-07
0.58773       	2.524610e-06	9.196408e-08	1.644833e-07	1.553184e-07
0.588037      	2.521208e-06	9.208643e-08	1.651029e-07	1.555321e-07
0.588344      	2.523457e-06	9.114980e-08	1.629951e-07	1.539138e-07
0.58865       	2.520102e-06	9.127453e-08	1.636090e-07	1.541251e-07
0.588957      	2.522314e-06	9.034332e-08	1.615213e-07	1.525232e-07
0.589264      	2.519003e-06	9.047049e-08	1.621295e-07	1.527322e-07
0.589571      	2.521185e-06	8.954455e-08	1.600617e-07	1.511465e-07
0.589877      	2.517918e-06	8.967405e-08	1.606641e-07	1.513529e-07
0.590184      	2.520060e-06	8.875347e-08	1.586161e-07	1.497837e-07
0.590491      	2.516840e-06	8.888510e-08	1.592129e-07	1.499872e-07
0.590798      	2.518949e-06	8.796993e-08	1.571846e-07	1.484344e-07
0.591104      	2.515770e-06	8.810357e-08	1.577756e-07	1.486350e-07
0.591411      	2.517848e-06	8.719383e-08	1.557668e-07	1.470987e-07
0.591718      	2.514711e-06	8.732941e-08	1.563522e-07	1.472959e-07
0.592025      	2.516756e-06	8.642518e-08	1.543627e-07	1.457763e-07
0.592331      	2.513661e-06	8.656257e-08	1.549425e-07	1.459700e-07
0.592638      	2.515675e-06	8.566393e-08	1.529724e-07	1.444671e-07
0.592945      	2.512621e-06	8.580296e-08	1.535463e-07	1.446572e-07
0.593252      	2.514604e-06	8.491000e-08	1.515954e-07	1.431709e-07
0.593558      	2.511590e-06	8.505058e-08	1.521638e-07	1.433573e-07
0.593865      	2.513543e-06	8.416318e-08	1.502318e-07	1.418877e-07
0.594172      	2.510570e-06	8.430526e-08	1.507947e-07	1.420702e-07
0.594479      	2.512493e-06	8.342343e-08	1.488813e-07	1.406173e-07
0.594785      	2.509560e-06	8.356694e-08	1.494387e-07	1.407958e-07
0.595092      	2.511453e-06	8.269080e-08	1.475439e-07	1.393595e-07
0.595399      	2.508560e-06	8.283555e-08	1.480959e-07	1.395340e-07
0.595706      	2.510425e-06	8.196518e-08	1.462194e-07	1.381143e-07
0.596012      	2.507572e-06	8.211113e-08	1.467660e-07	1.382846e-07
0.596319      	2.509408e-06	8.124646e-08	1.449077e-07	1.368815e-07
0.596626      	2.506594e-06	8.139356e-08	1.454489e-07	1.370475e-07
0.596933      	2.508402e-06	8.053455e-08	1.436087e-07	1.356610e-07
0.597239      	2.505627e-06	8.068279e-08	1.441445e-07	1.358225e-07
0.597546      	2.507406e-06	7.982944e-08	1.423222e-07	1.344527e-07
0.597853      	2.504670e-06	7.997872e-08	1.428527e-07	1.346096e-07
0.59816       	2.506421e-06	7.913102e-08	1.410481e-07	1.332564e-07
0.598466      	2.503725e-06	7.928135e-08	1.415733e-07	1.334085e-07
0.598773      	2.505411e-06	7.843926e-08	1.397863e-07	1.320720e-07
0.59908       	2.502745e-06	7.859046e-08	1.403057e-07	1.322194e-07
0.599387      	2.504338e-06	7.775397e-08	1.385355e-07	1.308993e-07
0.599693      	2.501602e-06	7.790585e-08	1.390499e-07	1.310419e-07
0.6           	2.503107e-06	7.707497e-08	1.372978e-07	1.297374e-07
